video_id,uploader,views,rating
gksmGtYgww0,floga,28184.0,2.57
gmEPQeqyV38,McPhil,17750.0,2.95
gmo1ef7tVso,Hak5Darren,593360.0,2.33
gn9ueEa2cGM,bumpkey,90681.0,2.5
gnGxqA654uU,JSP010,15669.0,1.8
gnN4PNMmnq8,gigo24gio24,11756.0,1.9
gpVnPeypkQU,christ1122,13392.0,2.44
gpjX7etO45c,trens,16620.0,2.25
grXYi1YK6mc,americantvd,12536.0,2.67
gs1pUPMt7QA,buzzteexp,10933.0,1.57
gsipvC6933A,apocolypsa,11143.0,1.55
gtFoeFuhBdY,SupaDupaFlyBoy,17146.0,0.0
gw-VuGIpzqU,FantasticHarry,118100.0,2.36
gxLEK64MAU8,flydaz101,11444.0,2.09
gxvctgZY50w,PwNz00rz,12827.0,2.23
gymdqgu96h4,bikerboy939393,78589.0,1.89
gyxkSschC0Q,GregSolomin,214651.0,2.98
gzVV9yumQAQ,dzgns,21847.0,1.0
h-a1I3BjHIU,americablah,40094.0,0.0
h2SUSQ-homw,halo2chic,11198.0,1.69
h3Z-9b1i-G0,tunner,38783.0,2.56
h3aaRrEIp-0,seanmccarthy07,15917.0,2.82
h4obXlKSi9w,spinacz,33750.0,2.95
h5XMAa7vOlk,theleadingplayer,124515.0,2.66
h6I0gf8DH1Q,potato794,23703.0,2.92
h6yBEAbaaOY,djmerlin26,29736.0,2.16
h7ZGCq1q0LU,thunderrider23,10221.0,2.77
hAUMm95kmqU,lucidious86,36221.0,1.95
hCF8Tt6z7kM,Indiechik,58288.0,0.0
hFku504TSzA,oreo51oreo,10420.0,2.16
hIYHX4SRk74,JohnShocked,40734.0,2.37
hIl3nGyeGx0,SkaStagea,13277.0,0.0
hJklgDtSwbE,0nIC,10403.0,2.62
hKB1u3swy44,PossessedMonkies,10502.0,2.42
hKmZTdJF1so,MrDestructoid,13640.0,2.21
hMHvkfq8T48,keemex,57022.0,1.72
hMTH3goVYVM,atguitarist5,11871.0,1.97
hNS59ltkMj8,MactownGeorgiaBoi,11597.0,1.8
hOGQ2Oy0Jgo,WeHoGirls,12812.0,2.97
hOypGcpGxes,vento182,26320.0,1.95
hPuB1rskAEI,starrsy231890,10383.0,1.96
hQIaAqWpyh8,SondraPrill,40479.0,2.07
hQTpDS67DHY,raqueiroz123,24102.0,1.9
hR-LIGgdWho,butterflykiss118,54346.0,2.75
hRH37AOGKkA,CrazyKid,12475.0,1.81
hROSo4J4RtY,ludaza,125415.0,1.58
hVqc0XK97w8,ScottieJ,59999.0,2.77
hXXSkI1D2Bc,alvaromelo,10537.0,2.14
hXY6kCyGT1s,reeallytease,14321.0,0.0
hZGkxBTAWWM,squkyshoes,39526.0,0.0
h_7ZH8Dy6XI,jeronomosky,17152.0,0.0
ha1uxuvPhMo,ferkauffman,14617.0,2.64
haA0a6uSkW8,caeserpink,15557.0,2.44
hb2OYLr8KkU,cafecompao91,12554.0,1.56
hcWo-7wGt5s,jerrybrown06,15549.0,2.19
hd-rYRYaOhQ,thedishmusic,28687.0,0.0
hf0GGpcrItY,wrestleheatradio,19806.0,2.55
hfPEHsmsA08,aggrolu,17082.0,1.57
hfu0snXEt1c,carlosjec,11265.0,2.71
hgerpRC5gtk,GrandMaloerLiebhaber,12355.0,1.64
hjNKZU0g_lU,kadutti,211972.0,2.02
hlEGuFrJ6so,frankgman2222,31338.0,0.0
hlT9LG3N9GQ,FinnWest,15789.0,2.97
hnJeC9smE28,atticguy,65426.0,2.55
hoK-4dOkaU8,Goshi4,15883.0,2.64
hpoYjvDPbQA,orange0137,13975.0,0.0
hs2LVKHBu1E,loquenoesperabas,12493.0,2.83
hsiTZt6ink8,Grammyhammy,42665.0,2.36
ht9aOm7GL_k,importspd,24677.0,2.47
hvgU6_E-NsM,khriskhaos2,35607.0,0.0
hwFxoqHXTyg,PRICKIMAGE,74020.0,1.87
hwL6QuO7djk,taxpaya,37375.0,1.91
hwU4CcXRtm0,oxbloodoi,23645.0,2.4
hypJuDQxbeY,bootkameda,17390.0,2.72
hzIXNDhvQuw,illrandomocity,16733.0,2.32
hzqDEIPrj_Q,emwcee,13997.0,2.93
i-CHOLW70QQ,preppyPNK101,28947.0,1.12
i0U-bLVTtPE,FOXNewsBlast,14342.0,2.9
i1AT-9VmR7w,hillerd86,40461.0,1.69
i3QuN986nq4,jrb21five,21676.0,2.7
i4mDtR4rPJ0,MyMusic86198,16426.0,0.0
i661JvYioPw,ToyaManta,12192.0,2.6
i6LSinXCaWw,UnrippedSmiles,21014.0,2.65
i7d2HA7QJ3Y,alexandrejorgesantos,11508.0,0.0
i8bK4nunqK8,cheerysakura88,37162.0,0.0
i913wX7Vecs,apoessy,25592.0,2.73
iAoD0jylx2I,mike1978M,10042.0,2.71
iCKdCiqicxY,Piety,23355.0,2.05
iD1CptS_R8c,enjoibaker12,19824.0,1.77
iE8bY29zKfE,FecesEater,11281.0,2.83
iELYycI0JAM,ricky36805,12174.0,1.58
iFw0zujEQY4,MecDePaname,17315.0,2.67
iG-lqETCNzE,leighharrison,14497.0,2.1
iHQXNKus03Q,yiannisoeo,38409.0,2.73
iIrmguc3M3Y,LittIeKuribow,25734.0,1.81
iKcZwaDQIo4,hellblazer116,11469.0,2.35
iNliUVcTOYQ,deaconproject,10019.0,1.71
iOA4GTR8wHU,den222,21393.0,2.86
iOAauoGAcFY,kwitter04,15686.0,1.74
iONZCsG1GHU,thekoshanostra,29029.0,1.67
iQk1RwZqhhc,axde34,15784.0,2.7
iR7-2Sq-Kps,elvishgirl21,10934.0,1.8
iRJIrhOPLMk,usevideodotcomdotau,79009.0,1.58
iSJ9nl9bckY,boomer8484,21276.0,2.2
iTo55FQHgkY,caseybecker7,44335.0,1.15
iUuf5ypYQ9w,yigitguducu,17749.0,1.88
iW9JkarNWDY,vicioussid,10906.0,2.7
iWkoxOSZew0,jimmythehyena,12739.0,2.12
iX5jobisPTI,lovelywoman789,16239.0,2.0
iYHgdwnwDyg,PowerBreitt3,39014.0,2.91
iYqE76uclhI,seansvideos,11651.0,1.63
iZHN8qVpXls,angrykidofny,20239.0,2.77
ibjtKLj4hoo,kapers7723,10167.0,2.2
idtGbUwb2zU,dbvince,14780.0,2.7
ieYkJrBJlvE,tiyin,110196.0,2.84
iepUULH7khA,AerosmithTour2005,12599.0,0.0
if1aAJTzMHg,irishterrier,10891.0,2.8
igCOhqXPyzY,dauboi,10719.0,1.43
igJxkSAjVik,hateparade,19329.0,2.2
igSFdRYrS8k,emily4him,14210.0,1.44
ih9OY_N7DzE,seemorebutts536,17677.0,1.75
ihZE8Yqok2Q,Paquettes,10020.0,2.6
ihr-okpJlyE,runescapevid,20941.0,2.48
iiuIW74diow,BigHEthiopia,10327.0,1.38
ikiuJXyvAo0,cubuklusu,22794.0,2.64
imA8hmGyjeY,HyeSungsWife,72583.0,1.82
imlEb3xn7Hk,HighDude23,20850.0,2.47
iplYJysoXdw,computerbob,314295.0,2.81
ipmxxPDOWs8,amdizzlePROductions,13979.0,2.33
iqBQyRTyV0s,azh01e,25024.0,2.65
irylEFW6KLs,gizmodo,124523.0,2.98
isA-L_ZcPn0,YakiManko,141794.0,0.0
itc-6nM4UzQ,Parkbankphilosoph,37221.0,1.39
ituZVp94SmQ,marcomm,11606.0,2.12
iuqGXiAKRi0,juniorortega,24119.0,2.81
iwbLOWlIy_s,tsialas,21221.0,2.21
iyamDCdDdqg,skibunny03,12022.0,2.49
izWUckeH5JQ,JoeBobOneHalf,11048.0,2.32
j0dLpb_BfMU,crazyfootie,162304.0,1.92
j0vixo7wL0I,claubersk8,37456.0,1.94
j0wsBGWOE_w,Cameron1177,10176.0,2.22
j1rbyLFvNRw,starstar42,11312.0,1.46
j2tcT3IVkCg,naeemahgrrl,13481.0,2.26
j4IJYqVoozM,liuywei,37036.0,2.38
j5OXNosrU34,FlashtheDolphin,39798.0,1.62
j5grA4MzPj0,mariesegoleneroyal,11755.0,2.07
j6YPxQkVj4k,GamesPeru,19512.0,2.95
j6vB0okrxYU,jeffreymp10,15513.0,2.63
j8iCmZ0oEzA,DanseRooski,11339.0,1.87
jAJr0f6eOos,beat5beat,23286.0,1.63
jB1O5QfVJ0s,Chedigitz,24963.0,2.84
jBfz3AZa3tU,yonnni,16158.0,2.83
jD7mQvEDIJs,yanir98,24168.0,1.62
jDVoSrrqMdM,leocdc,20749.0,1.53
jDZ8elCdAuY,bbhcrew10,16203.0,2.42
jERCByRtAUQ,lonelygirl15,183473.0,2.58
jE_DbI9s8KA,jamesmdw,18604.0,0.0
jFTAFwmDiQs,bobandbobsmith,18431.0,1.6
jGfoYnhnTYk,hammerknight,11178.0,2.78
jIp7XiHpgvA,Podcasting101,10587.0,1.41
jJ-KMpP2j5g,srijitvenkat,27061.0,2.49
jJRMWeRkPvk,calimg1girl,24803.0,0.0
jK6V5GZDOe4,miken5492,10782.0,1.85
jLOdVGmLrqA,beat69,31987.0,2.48
jLSBQ1KIGWM,cameronknowlton,15283.0,2.64
jLi1al9SZDI,swawandoo,21933.0,2.08
jO9U1cIZM84,chrisbornag,11473.0,0.0
jOsoLRYsw78,NocheDeSexoNoche,384231.0,2.04
jPYaCgO-1jg,lucizorro,35273.0,2.91
jQBykBVwFq4,omega322,14344.0,2.44
jSGQQBcCyUU,dmartino74,36150.0,1.37
jS_qf1u6JZc,phylee,11019.0,1.94
jTSItrLhVbo,matx1976,13613.0,0.0
jURksgAkr-U,Pinkoenterprise,12247.0,2.0
jUkoiBR0Lkk,jefffarver,19864.0,1.83
jVRVxW_OrRo,eltavogus,44089.0,2.29
jVqC4VUvtac,Lindsay7321,15363.0,2.49
jW8SoiVsBTI,CardShark88,16626.0,0.0
jWxrsOhzH1A,sylar25,55629.0,2.94
jX6A-X6MQD0,FernandoMaud,37826.0,1.83
jXe8pyY9G80,bowiechick,1876840.0,2.37
jY5bVRkGyp4,DaliDog,140970.0,2.66
jYMiRpggXAM,dietnesstea,12445.0,2.64
jYYTPKnL2IU,gilbertgotaroot,51398.0,2.2
j_DkzhonpGY,s0mepers0n,17111.0,2.92
j_eW7mbZ5O0,hatebush123,11379.0,2.0
j_tMFUqowRQ,Papainoel2005,14250.0,2.48
jbsg9pqkm00,danteskie,19283.0,1.39
jd0j8dIeqn0,ufochronicles,19094.0,0.0
jeUAmeXo8RE,RedeemerProductions,12928.0,2.52
jfcrt8Uzhb0,mynameisZahin,29804.0,2.09
jgh7sFZ_5YU,tigerstyle25,33856.0,2.73
jgqQRyyBwJo,zecariocarrn,12102.0,2.89
jlx1FFkq5k4,jaymanwashere,19725.0,0.0
jnGYOjk_eZk,imansutiki,63415.0,2.55
jow5W1toNbA,smenogue,13724.0,2.9
jqyVNBDBTcc,harderrj,10637.0,2.68
jr36_p4-bMs,SammyV987,12031.0,2.47
jrSCYSFOH-I,jamaicanflavanews,41093.0,2.23
jsAzJVhj9QM,mdennisaka,14844.0,1.79
jtFXjJQCOAM,spokenlife,70328.0,1.86
juC7FQUV6pY,TamPilot,12618.0,0.0
juS4uBRV0rc,DamonShores,46869.0,2.56
jwGol5D9Csg,lpxxfaintxx,28872.0,2.85
jwTaWzrWAYM,Danielbeast,134352.0,2.82
jwWv2IHywDQ,tifdun1,78410.0,2.58
jwuvC0uyRLM,theXdorks,19335.0,2.82
jxG64hJeKsA,conservativehaven,10225.0,2.3
jxQdywdsn0I,tabmule,17720.0,2.32
jxXKg8uEBm8,musicnotes,19058.0,2.87
jyt5PA4v0wc,MissTilaTequila,539925.0,2.11
jz-Og9H2Vks,freshcreation,30930.0,2.19
k-J9M0b-3_A,Bleehah,10193.0,2.24
k1hLGE0baCY,runeyou,47950.0,2.69
k25YHfv_k1M,jimmyzy,18418.0,2.75
k2UHllWuQVo,pixiekorigal,11779.0,2.01
k3W2uIYUTuI,dodonpa69,43359.0,2.26
k41Zx8gynbE,hocman2004,13499.0,2.78
k42iOm97SWk,gabrielcrimson,271479.0,1.82
k4p4t0QWGo8,MarkusReimann,10276.0,0.0
k586NXEKeHI,motomoto1,19998.0,2.73
k5Cs3c9LvoI,toripraver,118136.0,2.73
k5NM2JVaLEQ,CrakHozeFoLife,52502.0,1.31
k62nI1gJQSA,ClestElnith,10523.0,2.62
k95-kLwmbJU,dancedivasnyc,209653.0,2.58
k9EVFGI5tK0,dude6900,11767.0,2.2
k9O1eNwAOEA,6Baltej6,18804.0,1.69
k9pPLE4JU8E,artinsarkisyan,50597.0,2.5
kAxMMhEW8nY,Qlfon,22315.0,2.85
kBrHv794RYQ,PeterGreen125,31099.0,2.68
kInXcYjUZPQ,lilfag13,32751.0,1.23
kLoJdUqEf1c,scp123,49225.0,2.55
kM4EOP-xGRc,Whitetrashdoctor,131285.0,2.49
kPg39a4yweM,vnmispoisn,50336.0,0.0
kS-igNTy26w,sonomamario,13139.0,0.0
kSKlmhymihk,cinemafreaks,957465.0,2.82
kSZOBQG1t8w,naruhinaloverman,20468.0,2.5
kSq9iwclj6I,kidmercury,12239.0,2.95
kT8OEdJ7whM,bo89,15196.0,2.63
kUGHwstFqQI,Wick2K2,37200.0,2.71
kV_s1Hn8NNY,rizzaportada,14240.0,2.1
kVoAWXrb37o,mozer2007,14077.0,2.2
kWOoYJ42F6Y,Puckswack,18865.0,1.55
kWiTE-ZwefI,ilike2burnthing,13713.0,2.44
kY_cDpENQLE,cseydel,956665.0,1.65
kYbp35YhEAk,longtang1234,18981.0,1.85
kZJ49wufckg,stellamaris0930,151662.0,2.4
kZLybrVIKgk,IIIREDSTARIII,13367.0,2.86
k_rccwXLRLE,ALFD3S,43740.0,1.52
kakhhXK9e4o,luvgoldmine,34321.0,2.11
kbM-ExOvtbU,imelugu,17254.0,2.4
kc7IMig3SZs,undadoggz1,42688.0,1.76
kcBPsCUBbts,Patricknor,144638.0,2.96
kgHM_uPpW28,Ginchy311,31715.0,2.87
khco_N-uEOY,ConcernedCatholics,28587.0,2.58
khqAOAvb7f4,cooldude1993,26904.0,2.61
kiaL7UMGJsM,emmakraemer,25360.0,2.09
kiud9Ogfbqg,selobknarf93,10757.0,2.71
kjN5IYu6VIg,Zanzibar19,689935.0,2.58
kk21DCtCfZY,MxPxRobbie,19376.0,2.5
kkauxJGrEbQ,willstapenj,19860.0,2.29
klPUylTFQJY,kisstherings,351144.0,1.86
kmu-Dakis7M,wikedgolf,13854.0,2.33
koMgE4C9770,brielivingston,11004.0,2.33
koOSjTEG8Mk,obiwan222222,33103.0,1.76
kqa-AGsCm7I,cyberlover21,11077.0,1.25
kqchA9bEjy8,eloiseshanahan,15814.0,2.78
ktRBnmATXjE,FreeForAllVideos,16458.0,1.15
ku5xoOVa8OE,affvsfseusnoob,34131.0,2.68
kuKoIh4mLBs,kuokengkai,18891.0,2.67
kxdkId_BIPk,humidhaney,23848.0,1.22
kyVeoBrTFsw,wzwmartel,11553.0,2.06
kz7_egTp5gQ,chaabicity,13993.0,0.0
kzNv_uLtlbs,natrussell,48618.0,2.18
kzwa8NBlUeo,lonelygirl15,759912.0,2.33
l-uLbH3oOWA,fredo96,71308.0,1.52
l0mXnU1ZJWA,jodieworld,45856.0,2.5
l1HKWVGn5dc,JeremyN1978,10215.0,2.29
l1msS71xL00,truthmakesfree,14237.0,1.88
l5jzoT5N-H4,rca012,11101.0,1.76
l6n50DGPTHI,GreenTeaGirlie,252066.0,1.87
l7nleFRlSiA,Montagraph,35957.0,2.49
l87Uza7kppU,rmsparklechick,52959.0,1.35
l8KRbNQP37g,roschler,33257.0,2.87
l8fbCJNtClU,chs22m,22780.0,2.42
l8kpZKrIWjw,msmmovies22,13018.0,1.84
lADwEw8He1k,yanir98,23170.0,2.01
lAXzu4PX6e0,owenongayon,28790.0,1.86
lAq04DxRqik,clevelandpap,12759.0,2.67
lBU3028vRUQ,Epaulette,25725.0,2.32
lDwnr-lAru8,jayschaos,24068.0,2.55
lEs9vptheuQ,NbWY1,11288.0,2.36
lFGEGrYlsO4,emilie2693,13747.0,2.67
lFk3bvwQGAQ,hiroki77777310,18083.0,1.89
lGuw6JIEI-w,FilthyWhore,73079.0,2.71
lHlszS2hwcc,trendbender,65025.0,2.53
lIJsz3xq380,cycy0033,31019.0,2.48
lLSBl4myQi0,358816,25077.0,2.11
lN1AVKphbtE,versionart69,13793.0,2.32
lO8EPQxppG4,orhanca,81872.0,2.41
lP4FlBwUpRQ,benchtaz,11886.0,2.83
lQ5oPV8SkPE,VORHA,11981.0,2.92
lROSe6BXUhs,ty6ft6,23607.0,2.94
lRRHehNz_RY,m13031992,10221.0,2.15
lVHKmciS0XE,HerrmannFilms,11476.0,1.37
lVkYjp4mqnc,rossenamait,26172.0,0.0
lXoP-Wv2Kgc,aulaformativa,38743.0,0.0
lY0Kim8wC8Y,SergioQ,24130.0,2.97
l_Yycc_w628,Iammars,13657.0,2.92
l_sHt1yOwHU,pugness,16553.0,2.56
la5h-ukVors,Saskatchewanoutdoors,15867.0,2.91
laVn_Ac0V3Y,3lmo2004,18992.0,1.87
lassHyF6rAU,Ritterby,28142.0,2.33
ldSs_19O7B0,ferdztech,10579.0,2.5
ldaf6KZUSVs,pavement55,25614.0,2.48
lf-1wpGuuKo,SwingPenguin,15626.0,2.9
lggDOlrlKJI,cheerysakura88,37208.0,0.0
liLYnvLr2tw,M4C4D00Dl3D00,16216.0,1.44
ljNn7ktApTQ,monosodiumglutimate,18946.0,2.43
ljxIo2p0CxE,adzika13,47886.0,2.5
lkn9pU0bjJ4,liquidflowz2000,519201.0,1.85
lkyELhMdv0Y,hyper33900,65864.0,2.61
lm0KBYH3L8M,CBS,51059.0,2.07
lm0lHwfv798,superwangers,11128.0,2.68
lnGus7U8IKs,djdevious1,87442.0,1.65
lo-tI97bvNk,sfobama,11132.0,2.33
lo2wttmcBoE,robertheinecken,25022.0,2.59
loDXdlVWvTM,kanchi1979,19629.0,2.12
lpEaYH1calI,linkprops,37399.0,2.53
lsDaC0Lp6nM,jbrow99,20407.0,1.38
lwh2Uj8dUp8,sinister2k,308736.0,2.45
lyAwQ87Ql_c,verfoto,10635.0,1.64
lyP9JrLOpG8,straightrazr,19368.0,1.47
m-kLW6cfNUY,Mentalpatient87,16664.0,2.82
m2hWZZK2GCs,consumerist,10379.0,2.1
m2nx-mCH67k,katzz,12093.0,2.53
m66O5IzCVtk,doober123,22629.0,2.21
m677ni_DYA4,lilone3690,22793.0,1.67
m6MwymLApFk,bbloom,12245.0,2.8
m9A_vxIOB-I,njdube,677876.0,2.62
m9UeXp6YWd4,aliciajoy25,44816.0,2.64
mAyL9DZKwNw,newntertainment,10279.0,2.89
mBeV8JXBe-g,fcbarcelona,32120.0,0.0
mD97dBIpVaY,guachupa,35787.0,2.84
mDX1IT1o3AI,22bullets,38041.0,2.77
mDmttv_I6UU,sospoison,17516.0,1.55
mEUUaqqJC-s,filehutnig,14653.0,0.0
mF6kI42TaC8,1sexy2,16655.0,2.24
mFfKg02db2Y,gngrel,13251.0,1.94
mIOIjBGqLSw,Fifiona1612,16662.0,1.92
mISt464U0_Q,NICK870123,39573.0,1.41
mIbY5bZBe_A,trainsxderail,10929.0,2.98
mIfUFem_U9g,Caselord,114796.0,1.97
mImZ3sBKigE,scary17,19828.0,1.82
mJUGI8ecFG4,claudio18usa,14361.0,2.76
mJp4nk5-Dno,BoxcarFrank,11367.0,2.23
mL4sPr-BGQs,21ButRich,15017.0,1.47
mNGFDLFmLPM,CBS,76432.0,2.39
mNWyNXhDnlY,jackass6666,35665.0,1.9
mQOm3wdXPwg,GUYBLOGGINGdotINFO,102398.0,1.46
mQbuifa4LHI,jw2626,23280.0,0.0
mR0MXOdHLOU,WKSB,11794.0,2.53
mSEyvwMObZo,KillerDreaming,46514.0,2.47
mSNtO4B-AU8,LittIeKuriboh,45206.0,2.12
mT-iSTmsLZk,aZiMiZ,11036.0,1.92
mUF_LrdW-ps,EMSaction,14232.0,2.6
mUd0hcEnHiU,lonelygirl15,555509.0,2.63
mVkc3RSYiSY,FOGYAL,18568.0,0.0
mVkhQsJNcI0,katzmeowstudio,23114.0,2.58
mWAuIsQqhkI,jpc0401,28070.0,2.02
mWW_rEXKUck,xxsugahunny9xx,25509.0,2.6
maKbUrcEPLo,Sythik,19102.0,2.59
mawJS7vIxvc,eaturguncop,15174.0,2.86
mblR_-8AZqE,tomtomskates6,33428.0,1.47
mcCmAgoxfkk,PROCITY777,13344.0,1.65
mcNlaveO2dw,pconnell,53566.0,2.62
mdGO9AKZQM8,Batmanuelle,41045.0,1.66
mfHk5MtV3nY,forscythe,11612.0,2.89
mgTuO6W3Hlg,MountainCatBob,11327.0,2.86
mh2msgo_q9I,kill2kg,11638.0,1.9
miP-SWacTCU,xxAydaxx,10628.0,2.6
miYv4wIyYr4,lookwhaticando,12735.0,2.0
miwQjw0tIoE,JohnMcQuilkin,35356.0,2.97
mj73_q6k6HA,stellastory,11806.0,2.1
mj_lHoElFcM,nickdrj,82450.0,2.75
mlOxjvL5xBo,IvonneMarieV,17237.0,2.25
mlu10dt1aFY,jon123dotcom,11370.0,2.15
mmNpfMJojLc,flagrabbb,155135.0,2.73
mmXQ5qEvQWE,andreluisdeamorim,78995.0,2.15
moJESpXqxuA,rmrsgirl,13147.0,2.65
moL4clAnv48,newtsamson,11472.0,2.78
mq7SmFRTzn8,spartacus3410,17960.0,1.39
mr7DN40OyDU,jambred,20113.0,1.25
msqzgYm-mx8,angleism,56030.0,1.71
muV-pGc8y08,ZUKUDJ,12896.0,2.71
muqIUETVM4c,sandrsa,10516.0,2.78
mviwEvWFrS0,XinTxan,10571.0,2.83
n-USUMDI1no,Emopeterpan,11292.0,2.06
n1XGzNlSanU,snicksnack,13035.0,2.93
n21WQsW08co,sammorykwas,20851.0,1.89
n2NJXVs9AKU,charliesvideos,11492.0,1.84
n3HpQbzuuKU,drogin1980,13591.0,2.62
n3Zm7RUFTCQ,ImprovEverywhere,185410.0,2.98
n4-scG2OaIo,ed17aus,11953.0,1.94
n49dFaYH3WQ,KeepTheLiarAlive,56049.0,2.58
n4IWLyzne8Y,tariquendi,37760.0,2.86
n4nPD41h7MM,jupeke,32178.0,2.99
n70UADKZW3A,headvsheart,28785.0,2.06
n86uAIdnD3U,theultimatewwefan,10226.0,2.9
n8iKeDaCNW0,JiffX,34231.0,2.12
n9DBdokG2D0,rorbin,10595.0,2.97
